election_id,id,name,office,url
7,1253528,"DE LA LIBERTAD, ARMANDO",ASSEMBLY 69,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1279123,"SOLORIO, JOSE",ASSEMBLY 69,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,,"WILLIAMS, RYAN GENE",ASSEMBLY 69,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1254089,"DE VORE, CHARLES S.",ASSEMBLY 70,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1230744,"SPITZER, TODD",ASSEMBLY 71,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,,"LA CHANCE, IRENE",ASSEMBLY 71,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1226871,"DUVALL, MIKE",ASSEMBLY 72,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1281802,"MAC MURRAY, JOHN P.",ASSEMBLY 72,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1277289,"SIMONOFF, MARTY",ASSEMBLY 72,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,,"CROSS, BRIAN LEE",ASSEMBLY 72,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,,"FAVOR, ANDREW H.",ASSEMBLY 73,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1274189,"GARRICK, MARTIN W.",ASSEMBLY 74,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1283093,"PACKARD, SCOTT D.",ASSEMBLY 74,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1273672,"WALDRON, MARIE",ASSEMBLY 74,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,,"FOLESCU, ROXANA",ASSEMBLY 74,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1240145,"PLESCIA, GEORGE A.",ASSEMBLY 75,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,,"MEYER, SCOTT",ASSEMBLY 75,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,,"TEYSSIER, EDWARD M.",ASSEMBLY 75,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1281914,"DENNEY, RALPH",ASSEMBLY 76,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1252223,"SALDANA, LORI",ASSEMBLY 76,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,,"PERWIN, JEFFREY H.",ASSEMBLY 76,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1004048,"ANDERSON, JOEL C.",ASSEMBLY 77,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1240106,"BEECHAM, NANCY LEE",ASSEMBLY 77,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1272844,"BEYER, DEBBIE M.",ASSEMBLY 77,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1275501,"DALE, JACK",ASSEMBLY 77,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1282696,"JENKIN, WILLIAM R.",ASSEMBLY 77,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,,"BELITZ, RICHARD G.",ASSEMBLY 77,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,,"LARKIN, CHRISTOPHER",ASSEMBLY 77,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1236047,"GASTIL, GEORGE C.",ASSEMBLY 78,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1240526,"HORTON, SHIRLEY",ASSEMBLY 78,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1241244,"SHERARD, MAXINE J.",ASSEMBLY 78,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,,"GIBSON, GEOF C.",ASSEMBLY 78,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1283591,"ROESCH, JEAN DR.",ASSEMBLY 79,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1276162,"SALAS, MARY H.",ASSEMBLY 79,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1283477,"SANDOVAL, GREG",ASSEMBLY 79,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,,"ALBRITTEN, JESSE",ASSEMBLY 79,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1278271,"CLUTE, STEVE W.",ASSEMBLY 80,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1240067,"GARCIA, BONNIE",ASSEMBLY 80,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
7,1283744,"ODEN, RON",ASSEMBLY 80,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=7
24,1281241,"HARKEY, DIANE",STATE SENATE 35,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=24
24,1282258,"HARMAN, TOM",STATE SENATE 35,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=24
24,,"CABALLERO, LARRY M.",STATE SENATE 35,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=24
138,1397017,"CLARK, JUSTIN M.",ASSEMBLY 54,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=138
138,1402061,"DELGADO, VANESSA",ASSEMBLY 54,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=138
138,1397653,"DUNWOODY, STEVE",ASSEMBLY 54,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=138
138,1401214,"KAMLAGER, SYDNEY",ASSEMBLY 54,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=138
138,1238223,"MENDOZA, TONY",ASSEMBLY 54,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=138
138,1401049,"PIQUADO, TEPRING MICHELLE",ASSEMBLY 54,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=138
138,1259659,"TOPALIAN, RITA H.",ASSEMBLY 54,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=138
138,,"PANGILINAN, GRAYSON A.",ASSEMBLY 54,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=138
138,,"RATCLIFF, GLEN",ASSEMBLY 54,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=138
22,1309217,"AGUIRRE, RICHARD W.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1265530,"BROWN, EDMUND G. (JERRY)",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1322720,"NARITELLI, LAWRENCE A.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1308192,"NEWSOM, GAVIN",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1319760,"NIGHTINGALE, CHELENE H.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1256885,"POIZNER, STEVE",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1315466,"WHITMAN, MARGARET C.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"ALEXANDER, S. DEACON",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"ALEXANDER, STEWART A.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"ALVAREZ, CARLOS",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"ARIF, MOHAMMAD",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"DARLING, LOWELL D.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"GREENE, VIBERT F.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"HUGHES, DOUGLAS RAYMOND",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"MILLER, KENNETH J.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"NEWMAN II, ROBERT C.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"OGDEN, DALE F.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"PINEDA JR., CHARLES",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"ROBINSON, MARKHAM G.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"SCHURMAN, PETER",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"SYMMON, JOE MWANGI",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"TULLY-SMITH, DAVID",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"WELLS, LAURA",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1003707,"AANESTAD, SAMUEL M.",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1321243,"HAHN, JANICE",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1256789,"KOREVAAR, ERIC J.",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1325259,"LEVITT, SCOTT L.",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1005389,"MALDONADO, ABEL",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1308192,"NEWSOM, GAVIN",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"BROWN, PAMELA J.",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"CASTILLO, JAMES R.",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"DAVIS, BERT",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"GIRARD, YVONNE R.",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"HARRIS, DAVID",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"KING, JIM",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"WEBER, C.T.",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1003952,"BOWEN, DEBRA",SECRETARY OF STATE ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1322751,"DUNN, DAMON J.",SECRETARY OF STATE ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1325184,"TAITZ, ORLY",SECRETARY OF STATE ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"CABRAL, MARYLOU",SECRETARY OF STATE ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"MENASCHE, ANN E.",SECRETARY OF STATE ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"SHORT, MERTON D.",SECRETARY OF STATE ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"TOBIN, CHRISTINA M.",SECRETARY OF STATE ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1005192,"CHIANG, JOHN",CONTROLLER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1005462,"STRICKLAND, TONY",CONTROLLER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"BELIZ, LAWRENCE G.",CONTROLLER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"EVANS, DAVID",CONTROLLER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"FAVOR, ANDREW H.",CONTROLLER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"FRANKEL, ROSS D.",CONTROLLER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"JOHNSON, NATHAN E.",CONTROLLER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"MARTINEZ, KAREN LOIS",CONTROLLER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1000654,"LOCKYER, BILL",TREASURER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1251751,"WALTERS, MIMI",TREASURER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"CRITTENDEN, CHARLES",TREASURER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"LAUTEN, ROBERT E.",TREASURER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"REIGER, DEBRA L.",TREASURER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1323827,"COOLEY, STEVE",ATTORNEY GENERAL ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1275366,"DELGADILLO, ROCKARD J.",ATTORNEY GENERAL ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1323771,"EASTMAN, JOHN C.",ATTORNEY GENERAL ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1282258,"HARMAN, TOM",ATTORNEY GENERAL ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1313503,"HARRIS, KAMALA D.",ATTORNEY GENERAL ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1256995,"KELLY, CHRIS",ATTORNEY GENERAL ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1277958,"LIEU, TED",ATTORNEY GENERAL ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1237583,"NAVA, PEDRO I.",ATTORNEY GENERAL ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1253526,"TORRICO, ALBERTO",ATTORNEY GENERAL ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"ALLEN, PETER V.",ATTORNEY GENERAL ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"EVANS, ROBERT J.",ATTORNEY GENERAL ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"HANNAN, TIMOTHY J.",ATTORNEY GENERAL ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"SCHMIER, MICHAEL K.",ATTORNEY GENERAL ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"TEMPLIN, DIANE BEALL",ATTORNEY GENERAL ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1317760,"ACEVES, LARRY",SUPERINTENDENT OF PUBLIC INSTRUCTION ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1319060,"DELIGIANNI-BRYDGES, ALEXIA L.",SUPERINTENDENT OF PUBLIC INSTRUCTION ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1318663,"GUTIERREZ, LYDIA A.",SUPERINTENDENT OF PUBLIC INSTRUCTION ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1282275,"LENNING, DIANE A.",SUPERINTENDENT OF PUBLIC INSTRUCTION ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1005525,"ROMERO, GLORIA",SUPERINTENDENT OF PUBLIC INSTRUCTION ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1314864,"TORLAKSON, TOM",SUPERINTENDENT OF PUBLIC INSTRUCTION ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1319259,"WILLIAMS JR., HENRY L.",SUPERINTENDENT OF PUBLIC INSTRUCTION ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"BLAKE, KAREN E.",SUPERINTENDENT OF PUBLIC INSTRUCTION ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"MARTIN, LEONARD JAMES",SUPERINTENDENT OF PUBLIC INSTRUCTION ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"MC MICKEN, GRANT M.",SUPERINTENDENT OF PUBLIC INSTRUCTION ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"NUSBAUM, DANIEL",SUPERINTENDENT OF PUBLIC INSTRUCTION ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"SHEIKH-NOOR, FAARAX DAHIR",SUPERINTENDENT OF PUBLIC INSTRUCTION ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1253966,"DE LA TORRE, HECTOR",INSURANCE COMMISSIONER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1224542,"JONES, DAVE",INSURANCE COMMISSIONER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1255183,"VILLINES, MICHAEL N.",INSURANCE COMMISSIONER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"BALDERSTON, WILLIAM J.",INSURANCE COMMISSIONER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"BRONSTEIN, RICHARD S.",INSURANCE COMMISSIONER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"FITZGERALD, BRIAN DESMOND",INSURANCE COMMISSIONER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"PADILLA, DINA J.",INSURANCE COMMISSIONER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"PEDERSEN, CLAYTON E.",INSURANCE COMMISSIONER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1304251,"FORD, TED",MEMBER BOARD OF EQUALIZATION 01,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1273041,"YEE, BETTY T.",MEMBER BOARD OF EQUALIZATION 01,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"BORG, SHERILL L.",MEMBER BOARD OF EQUALIZATION 01,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"MONTGOMERY, G. ALAN",MEMBER BOARD OF EQUALIZATION 01,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"SCOTT, KEVIN R.",MEMBER BOARD OF EQUALIZATION 01,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"WATSON, KENNITA L.",MEMBER BOARD OF EQUALIZATION 01,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"WILLIAMS, RAE",MEMBER BOARD OF EQUALIZATION 01,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1003679,"ALBY, BARBARA J.",MEMBER BOARD OF EQUALIZATION 02,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1005260,"NAKANISHI, ALAN S.",MEMBER BOARD OF EQUALIZATION 02,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1317701,"PARKER, CHRIS R.",MEMBER BOARD OF EQUALIZATION 02,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1005399,"RUNNER, GEORGE C.",MEMBER BOARD OF EQUALIZATION 02,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"AVILA, PAUL VINCENT",MEMBER BOARD OF EQUALIZATION 02,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"MICHLIN, WILLARD D.",MEMBER BOARD OF EQUALIZATION 02,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"MITCHELL-SAWYER, TOBY D.",MEMBER BOARD OF EQUALIZATION 02,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"STEBBINS, MARK L.",MEMBER BOARD OF EQUALIZATION 02,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"STREICHMAN, EDWARD C.",MEMBER BOARD OF EQUALIZATION 02,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,1257034,"STEEL, MICHELLE",MEMBER BOARD OF EQUALIZATION 03,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"BAKER, VICTOR G.",MEMBER BOARD OF EQUALIZATION 03,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"DIXON, JERRY L.",MEMBER BOARD OF EQUALIZATION 03,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"FINLEY, MARY LOU",MEMBER BOARD OF EQUALIZATION 03,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
22,,"HEISING-CHRISTIAN, MARY",MEMBER BOARD OF EQUALIZATION 03,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=22
